exit_time,net_pnl,equity,peak,drawdown
2021-12-08 08:00:00+00:00,185.5,8586.179999999997,9375.179999999997,-789.0
2021-12-09 07:00:00+00:00,51.5,8637.679999999997,9375.179999999997,-737.5
2021-12-10 09:00:00+00:00,84.0,8721.679999999997,9375.179999999997,-653.5
2021-12-12 23:00:00+00:00,178.5,8900.179999999997,9375.179999999997,-475.0
2021-12-14 09:00:00+00:00,-73.0,8827.179999999997,9375.179999999997,-548.0
2021-12-16 23:00:00+00:00,-102.0,8725.179999999997,9375.179999999997,-650.0
2021-12-20 02:00:00+00:00,-142.0,8583.179999999997,9375.179999999997,-792.0
2021-12-20 14:00:00+00:00,164.25,8747.429999999997,9375.179999999997,-627.75
2021-12-29 19:00:00+00:00,101.25,8848.679999999997,9375.179999999997,-526.5
2022-01-05 14:00:00+00:00,-94.5,8754.179999999997,9375.179999999997,-621.0
2022-01-06 03:00:00+00:00,-161.0,8593.179999999997,9375.179999999997,-782.0
2022-01-10 08:00:00+00:00,-134.5,8458.679999999997,9375.179999999997,-916.5
2022-01-13 08:00:00+00:00,93.75,8552.429999999997,9375.179999999997,-822.75
2022-01-13 13:00:00+00:00,110.25,8662.679999999997,9375.179999999997,-712.5
2022-01-18 01:00:00+00:00,18.0,8680.679999999997,9375.179999999997,-694.5
2022-01-18 17:00:00+00:00,-196.0,8484.679999999997,9375.179999999997,-890.5
2022-01-19 11:00:00+00:00,-81.0,8403.679999999997,9375.179999999997,-971.5
2022-01-21 02:00:00+00:00,-186.0,8217.679999999997,9375.179999999997,-1157.5
2022-02-01 21:00:00+00:00,402.0,8619.679999999997,9375.179999999997,-755.5
2022-02-02 13:00:00+00:00,-102.0,8517.679999999997,9375.179999999997,-857.5
2022-02-03 13:00:00+00:00,-124.0,8393.679999999997,9375.179999999997,-981.5
2022-02-04 20:00:00+00:00,-153.5,8240.179999999997,9375.179999999997,-1135.0
2022-02-07 08:00:00+00:00,-93.0,8147.179999999997,9375.179999999997,-1228.0
2022-02-08 01:00:00+00:00,-65.5,8081.679999999997,9375.179999999997,-1293.5
2022-02-15 05:00:00+00:00,-75.5,8006.179999999997,9375.179999999997,-1369.0
2022-02-24 12:00:00+00:00,-191.5,7814.679999999997,9375.179999999997,-1560.5
2022-03-02 07:00:00+00:00,-116.0,7698.679999999997,9375.179999999997,-1676.5
2022-03-08 17:00:00+00:00,599.25,8297.929999999997,9375.179999999997,-1077.25
2022-03-09 13:00:00+00:00,308.25,8606.179999999997,9375.179999999997,-769.0
2022-03-10 19:00:00+00:00,222.0,8828.179999999997,9375.179999999997,-547.0
2022-03-16 12:00:00+00:00,-91.0,8737.179999999997,9375.179999999997,-638.0
2022-03-18 06:00:00+00:00,75.0,8812.179999999997,9375.179999999997,-563.0
2022-03-22 13:00:00+00:00,126.75,8938.929999999997,9375.179999999997,-436.25
2022-03-23 07:00:00+00:00,-47.5,8891.429999999997,9375.179999999997,-483.75
2022-03-24 05:00:00+00:00,120.0,9011.429999999997,9375.179999999997,-363.75
2022-03-28 08:00:00+00:00,-36.5,8974.929999999997,9375.179999999997,-400.25
2022-04-01 12:00:00+00:00,-53.0,8921.929999999997,9375.179999999997,-453.25
2022-04-07 11:00:00+00:00,-68.0,8853.929999999997,9375.179999999997,-521.25
2022-04-08 12:00:00+00:00,-108.0,8745.929999999997,9375.179999999997,-629.25
2022-04-11 11:00:00+00:00,-120.5,8625.429999999997,9375.179999999997,-749.75
2022-04-13 00:00:00+00:00,123.75,8749.179999999997,9375.179999999997,-626.0
2022-04-19 05:00:00+00:00,-40.0,8709.179999999997,9375.179999999997,-666.0
2022-04-27 14:00:00+00:00,-335.0,8374.179999999997,9375.179999999997,-1001.0
2022-05-03 07:00:00+00:00,-104.0,8270.179999999997,9375.179999999997,-1105.0
2022-05-04 02:00:00+00:00,-9.5,8260.679999999997,9375.179999999997,-1114.5
2022-05-04 07:00:00+00:00,-64.5,8196.179999999997,9375.179999999997,-1179.0
2022-05-06 08:00:00+00:00,-138.0,8058.179999999997,9375.179999999997,-1317.0
2022-05-09 07:00:00+00:00,-64.5,7993.679999999997,9375.179999999997,-1381.5
2022-05-11 12:00:00+00:00,-116.5,7877.179999999997,9375.179999999997,-1498.0
2022-05-12 05:00:00+00:00,-249.0,7628.179999999997,9375.179999999997,-1747.0
2022-05-18 07:00:00+00:00,-50.5,7577.679999999997,9375.179999999997,-1797.5
2022-05-18 17:00:00+00:00,-167.0,7410.679999999997,9375.179999999997,-1964.5
2022-05-20 19:00:00+00:00,383.25,7793.929999999997,9375.179999999997,-1581.25
2022-05-23 22:00:00+00:00,-188.0,7605.929999999997,9375.179999999997,-1769.25
2022-05-27 08:00:00+00:00,135.75,7741.679999999997,9375.179999999997,-1633.5
2022-05-31 18:00:00+00:00,-213.0,7528.679999999997,9375.179999999997,-1846.5
2022-06-07 19:00:00+00:00,210.0,7738.679999999997,9375.179999999997,-1636.5
2022-06-08 12:00:00+00:00,-98.0,7640.679999999997,9375.179999999997,-1734.5
2022-06-09 17:00:00+00:00,-138.5,7502.179999999997,9375.179999999997,-1873.0
2022-06-15 12:00:00+00:00,177.75,7679.929999999997,9375.179999999997,-1695.25
2022-06-20 00:00:00+00:00,-89.5,7590.429999999997,9375.179999999997,-1784.75
2022-06-21 07:00:00+00:00,111.0,7701.429999999997,9375.179999999997,-1673.75
2022-06-21 19:00:00+00:00,-90.5,7610.929999999997,9375.179999999997,-1764.25
2022-06-29 04:00:00+00:00,72.0,7682.929999999997,9375.179999999997,-1692.25
2022-07-05 11:00:00+00:00,-75.0,7607.929999999997,9375.179999999997,-1767.25
2022-07-08 12:00:00+00:00,-81.0,7526.929999999997,9375.179999999997,-1848.25
2022-07-13 12:00:00+00:00,-61.0,7465.929999999997,9375.179999999997,-1909.25
2022-07-13 20:00:00+00:00,-217.0,7248.929999999997,9375.179999999997,-2126.25
2022-07-21 01:00:00+00:00,-64.0,7184.929999999997,9375.179999999997,-2190.25
2022-07-22 10:00:00+00:00,96.0,7280.929999999997,9375.179999999997,-2094.25
2022-07-25 07:00:00+00:00,-51.5,7229.429999999997,9375.179999999997,-2145.75
2022-07-25 18:00:00+00:00,-153.5,7075.929999999997,9375.179999999997,-2299.25
2022-07-28 07:00:00+00:00,-39.0,7036.929999999997,9375.179999999997,-2338.25
2022-07-28 20:00:00+00:00,159.0,7195.929999999997,9375.179999999997,-2179.25
2022-08-01 02:00:00+00:00,137.5,7333.429999999997,9375.179999999997,-2041.75
2022-08-01 07:00:00+00:00,63.75,7397.179999999997,9375.179999999997,-1978.0
2022-08-08 05:00:00+00:00,74.25,7471.429999999997,9375.179999999997,-1903.75
2022-08-08 15:00:00+00:00,-338.5,7132.929999999997,9375.179999999997,-2242.25
2022-08-11 03:00:00+00:00,225.0,7357.929999999997,9375.179999999997,-2017.25
2022-08-15 07:00:00+00:00,-73.5,7284.429999999997,9375.179999999997,-2090.75
2022-08-15 13:00:00+00:00,99.75,7384.179999999997,9375.179999999997,-1991.0
2022-08-16 05:00:00+00:00,8.0,7392.179999999997,9375.179999999997,-1983.0
2022-08-16 13:00:00+00:00,-69.5,7322.679999999997,9375.179999999997,-2052.5
2022-08-17 06:00:00+00:00,-50.5,7272.179999999997,9375.179999999997,-2103.0
2022-08-19 00:00:00+00:00,-35.5,7236.679999999997,9375.179999999997,-2138.5
2022-08-23 22:00:00+00:00,-147.0,7089.679999999997,9375.179999999997,-2285.5
2022-08-25 09:00:00+00:00,-57.5,7032.179999999997,9375.179999999997,-2343.0
2022-08-26 05:00:00+00:00,-56.0,6976.179999999997,9375.179999999997,-2399.0
2022-08-29 13:00:00+00:00,101.25,7077.429999999997,9375.179999999997,-2297.75
2022-08-31 17:00:00+00:00,-195.5,6881.929999999997,9375.179999999997,-2493.25
2022-09-01 11:00:00+00:00,132.0,7013.929999999997,9375.179999999997,-2361.25
2022-09-02 02:00:00+00:00,-64.0,6949.929999999997,9375.179999999997,-2425.25
2022-09-05 11:00:00+00:00,-93.0,6856.929999999997,9375.179999999997,-2518.25
2022-09-06 03:00:00+00:00,-72.5,6784.429999999997,9375.179999999997,-2590.75
2022-09-06 11:00:00+00:00,-116.0,6668.429999999997,9375.179999999997,-2706.75
2022-09-07 05:00:00+00:00,94.5,6762.929999999997,9375.179999999997,-2612.25
2022-09-12 05:00:00+00:00,66.0,6828.929999999997,9375.179999999997,-2546.25
2022-09-15 02:00:00+00:00,84.5,6913.429999999997,9375.179999999997,-2461.75
2022-09-15 14:00:00+00:00,-205.0,6708.429999999997,9375.179999999997,-2666.75
2022-09-19 07:00:00+00:00,-88.5,6619.929999999997,9375.179999999997,-2755.25
2022-09-19 13:00:00+00:00,134.25,6754.179999999997,9375.179999999997,-2621.0
2022-09-20 06:00:00+00:00,-37.5,6716.679999999997,9375.179999999997,-2658.5
2022-09-20 12:00:00+00:00,-68.0,6648.679999999997,9375.179999999997,-2726.5
2022-09-21 05:00:00+00:00,-46.0,6602.679999999997,9375.179999999997,-2772.5
2022-09-27 00:00:00+00:00,102.0,6704.679999999997,9375.179999999997,-2670.5
2022-09-30 09:00:00+00:00,-96.0,6608.679999999997,9375.179999999997,-2766.5
2022-10-06 06:00:00+00:00,-56.5,6552.179999999997,9375.179999999997,-2823.0
2022-10-06 20:00:00+00:00,-246.0,6306.179999999997,9375.179999999997,-3069.0
2022-10-17 05:00:00+00:00,61.5,6367.679999999997,9375.179999999997,-3007.5
2022-10-18 09:00:00+00:00,-148.0,6219.679999999997,9375.179999999997,-3155.5
2022-10-28 12:00:00+00:00,148.5,6368.179999999997,9375.179999999997,-3007.0
2022-11-04 05:00:00+00:00,99.0,6467.179999999997,9375.179999999997,-2908.0
2022-11-07 00:00:00+00:00,-100.5,6366.679999999997,9375.179999999997,-3008.5
2022-11-11 10:00:00+00:00,-139.5,6227.179999999997,9375.179999999997,-3148.0
2022-11-11 14:00:00+00:00,-85.5,6141.679999999997,9375.179999999997,-3233.5
2022-11-15 12:00:00+00:00,103.5,6245.179999999997,9375.179999999997,-3130.0
2022-11-16 11:00:00+00:00,-70.5,6174.679999999997,9375.179999999997,-3200.5
2022-11-17 06:00:00+00:00,67.5,6242.179999999997,9375.179999999997,-3133.0
2022-11-18 10:00:00+00:00,177.75,6419.929999999997,9375.179999999997,-2955.25
2022-11-21 07:00:00+00:00,-52.0,6367.929999999997,9375.179999999997,-3007.25
2022-11-24 06:00:00+00:00,-31.5,6336.429999999997,9375.179999999997,-3038.75
2022-11-25 00:00:00+00:00,-37.0,6299.429999999997,9375.179999999997,-3075.75
2022-11-25 08:00:00+00:00,-42.0,6257.429999999997,9375.179999999997,-3117.75
2022-12-02 06:00:00+00:00,-48.5,6208.929999999997,9375.179999999997,-3166.25
2022-12-05 06:00:00+00:00,-35.0,6173.929999999997,9375.179999999997,-3201.25
2022-12-07 06:00:00+00:00,-46.0,6127.929999999997,9375.179999999997,-3247.25
2022-12-07 11:00:00+00:00,-57.0,6070.929999999997,9375.179999999997,-3304.25
2022-12-08 07:00:00+00:00,67.5,6138.429999999997,9375.179999999997,-3236.75
2022-12-09 03:00:00+00:00,154.5,6292.929999999997,9375.179999999997,-3082.25
2022-12-12 09:00:00+00:00,61.5,6354.429999999997,9375.179999999997,-3020.75
2022-12-14 15:00:00+00:00,127.5,6481.929999999997,9375.179999999997,-2893.25
2022-12-15 13:00:00+00:00,-59.0,6422.929999999997,9375.179999999997,-2952.25
2022-12-16 07:00:00+00:00,-66.0,6356.929999999997,9375.179999999997,-3018.25
2022-12-21 03:00:00+00:00,140.5,6497.429999999997,9375.179999999997,-2877.75
2022-12-21 15:00:00+00:00,150.0,6647.429999999997,9375.179999999997,-2727.75
2022-12-22 10:00:00+00:00,-53.0,6594.429999999997,9375.179999999997,-2780.75
2022-12-27 07:00:00+00:00,-36.5,6557.929999999997,9375.179999999997,-2817.25
2022-12-30 05:00:00+00:00,-89.0,6468.929999999997,9375.179999999997,-2906.25
2022-12-30 18:00:00+00:00,-112.0,6356.929999999997,9375.179999999997,-3018.25
2023-01-04 07:00:00+00:00,101.25,6458.179999999997,9375.179999999997,-2917.0
2023-01-09 12:00:00+00:00,40.0,6498.179999999997,9375.179999999997,-2877.0
2023-01-10 14:00:00+00:00,118.5,6616.679999999997,9375.179999999997,-2758.5
2023-01-12 13:00:00+00:00,-57.0,6559.679999999997,9375.179999999997,-2815.5
2023-01-13 07:00:00+00:00,-83.5,6476.179999999997,9375.179999999997,-2899.0
2023-01-19 07:00:00+00:00,-46.0,6430.179999999997,9375.179999999997,-2945.0
2023-01-24 09:00:00+00:00,-54.0,6376.179999999997,9375.179999999997,-2999.0
2023-01-25 07:00:00+00:00,48.75,6424.929999999997,9375.179999999997,-2950.25
2023-01-31 07:00:00+00:00,74.25,6499.179999999997,9375.179999999997,-2876.0
2023-02-01 07:00:00+00:00,63.5,6562.679999999997,9375.179999999997,-2812.5
2023-02-01 15:00:00+00:00,-116.5,6446.179999999997,9375.179999999997,-2929.0
2023-02-06 08:00:00+00:00,-87.0,6359.179999999997,9375.179999999997,-3016.0
2023-02-08 13:00:00+00:00,-81.5,6277.679999999997,9375.179999999997,-3097.5
2023-02-08 20:00:00+00:00,-116.0,6161.679999999997,9375.179999999997,-3213.5
2023-02-16 20:00:00+00:00,-98.5,6063.179999999997,9375.179999999997,-3312.0
2023-02-22 08:00:00+00:00,-47.5,6015.679999999997,9375.179999999997,-3359.5
2023-02-27 15:00:00+00:00,-97.0,5918.679999999997,9375.179999999997,-3456.5
2023-02-27 19:00:00+00:00,-83.0,5835.679999999997,9375.179999999997,-3539.5
2023-03-02 18:00:00+00:00,175.5,6011.179999999997,9375.179999999997,-3364.0
2023-03-09 07:00:00+00:00,-33.5,5977.679999999997,9375.179999999997,-3397.5
2023-03-14 10:00:00+00:00,23.0,6000.679999999997,9375.179999999997,-3374.5
2023-03-17 10:00:00+00:00,9.5,6010.179999999997,9375.179999999997,-3365.0
2023-03-20 20:00:00+00:00,167.5,6177.679999999997,9375.179999999997,-3197.5
2023-03-21 11:00:00+00:00,96.0,6273.679999999997,9375.179999999997,-3101.5
2023-03-22 13:00:00+00:00,77.25,6350.929999999997,9375.179999999997,-3024.25
2023-03-27 04:00:00+00:00,228.0,6578.929999999997,9375.179999999997,-2796.25
2023-03-28 02:00:00+00:00,-43.5,6535.429999999997,9375.179999999997,-2839.75
2023-03-29 05:00:00+00:00,58.5,6593.929999999997,9375.179999999997,-2781.25
2023-03-29 12:00:00+00:00,75.75,6669.679999999997,9375.179999999997,-2705.5
2023-04-03 15:00:00+00:00,-81.0,6588.679999999997,9375.179999999997,-2786.5
2023-04-05 07:00:00+00:00,-65.5,6523.179999999997,9375.179999999997,-2852.0
2023-04-06 07:00:00+00:00,55.5,6578.679999999997,9375.179999999997,-2796.5
2023-04-11 08:00:00+00:00,52.5,6631.179999999997,9375.179999999997,-2744.0
2023-04-12 12:00:00+00:00,95.25,6726.429999999997,9375.179999999997,-2648.75
2023-04-13 06:00:00+00:00,60.75,6787.179999999997,9375.179999999997,-2588.0
2023-04-17 08:00:00+00:00,14.5,6801.679999999997,9375.179999999997,-2573.5
2023-04-17 19:00:00+00:00,123.0,6924.679999999997,9375.179999999997,-2450.5
2023-04-25 01:00:00+00:00,-56.5,6868.179999999997,9375.179999999997,-2507.0
2023-04-26 10:00:00+00:00,-81.0,6787.179999999997,9375.179999999997,-2588.0
2023-04-26 18:00:00+00:00,-139.5,6647.679999999997,9375.179999999997,-2727.5
2023-04-27 12:00:00+00:00,91.5,6739.179999999997,9375.179999999997,-2636.0
2023-05-01 15:00:00+00:00,-110.5,6628.679999999997,9375.179999999997,-2746.5
2023-05-03 18:00:00+00:00,-94.5,6534.179999999997,9375.179999999997,-2841.0
2023-05-08 18:00:00+00:00,-57.5,6476.679999999997,9375.179999999997,-2898.5
2023-05-09 11:00:00+00:00,-46.5,6430.179999999997,9375.179999999997,-2945.0
2023-05-10 07:00:00+00:00,-32.0,6398.179999999997,9375.179999999997,-2977.0
2023-05-16 05:00:00+00:00,-2.5,6395.679999999997,9375.179999999997,-2979.5
2023-05-16 12:00:00+00:00,-51.0,6344.679999999997,9375.179999999997,-3030.5
2023-05-17 13:00:00+00:00,-49.0,6295.679999999997,9375.179999999997,-3079.5
2023-05-19 12:00:00+00:00,-59.5,6236.179999999997,9375.179999999997,-3139.0
2023-05-21 22:00:00+00:00,-87.0,6149.179999999997,9375.179999999997,-3226.0
2023-05-22 09:00:00+00:00,-35.0,6114.179999999997,9375.179999999997,-3261.0
2023-05-26 01:00:00+00:00,-46.5,6067.679999999997,9375.179999999997,-3307.5
2023-05-31 11:00:00+00:00,-56.0,6011.679999999997,9375.179999999997,-3363.5
2023-06-01 15:00:00+00:00,207.0,6218.679999999997,9375.179999999997,-3156.5
2023-06-05 07:00:00+00:00,59.25,6277.929999999997,9375.179999999997,-3097.25
2023-06-06 16:00:00+00:00,-159.5,6118.429999999997,9375.179999999997,-3256.75
2023-06-13 03:00:00+00:00,60.75,6179.179999999997,9375.179999999997,-3196.0
2023-06-14 03:00:00+00:00,102.5,6281.679999999997,9375.179999999997,-3093.5
2023-06-14 18:00:00+00:00,-150.0,6131.679999999997,9375.179999999997,-3243.5
2023-06-16 11:00:00+00:00,98.25,6229.929999999997,9375.179999999997,-3145.25
2023-06-20 05:00:00+00:00,-43.5,6186.429999999997,9375.179999999997,-3188.75
2023-06-21 06:00:00+00:00,-34.5,6151.929999999997,9375.179999999997,-3223.25
2023-06-29 08:00:00+00:00,41.0,6192.929999999997,9375.179999999997,-3182.25
2023-07-04 13:00:00+00:00,37.0,6229.929999999997,9375.179999999997,-3145.25
2023-07-07 07:00:00+00:00,-91.5,6138.429999999997,9375.179999999997,-3236.75
2023-07-11 06:00:00+00:00,74.25,6212.679999999997,9375.179999999997,-3162.5
2023-07-12 07:00:00+00:00,163.0,6375.679999999997,9375.179999999997,-2999.5
2023-07-13 13:00:00+00:00,75.75,6451.429999999997,9375.179999999997,-2923.75
2023-07-14 06:00:00+00:00,-43.0,6408.429999999997,9375.179999999997,-2966.75
2023-07-17 08:00:00+00:00,14.5,6422.929999999997,9375.179999999997,-2952.25
2023-07-18 12:00:00+00:00,-34.5,6388.429999999997,9375.179999999997,-2986.75
2023-07-18 15:00:00+00:00,143.25,6531.679999999997,9375.179999999997,-2843.5
2023-07-19 14:00:00+00:00,-54.5,6477.179999999997,9375.179999999997,-2898.0
2023-07-19 22:00:00+00:00,-100.0,6377.179999999997,9375.179999999997,-2998.0
2023-07-20 12:00:00+00:00,-77.5,6299.679999999997,9375.179999999997,-3075.5
2023-07-21 08:00:00+00:00,120.0,6419.679999999997,9375.179999999997,-2955.5
2023-07-24 06:00:00+00:00,-46.5,6373.179999999997,9375.179999999997,-3002.0
2023-07-26 14:00:00+00:00,-138.5,6234.679999999997,9375.179999999997,-3140.5
2023-07-27 07:00:00+00:00,69.0,6303.679999999997,9375.179999999997,-3071.5
2023-07-28 03:00:00+00:00,91.5,6395.179999999997,9375.179999999997,-2980.0
2023-08-01 08:00:00+00:00,-94.5,6300.679999999997,9375.179999999997,-3074.5
2023-08-01 22:00:00+00:00,-114.0,6186.679999999997,9375.179999999997,-3188.5
2023-08-02 11:00:00+00:00,153.75,6340.429999999997,9375.179999999997,-3034.75
2023-08-07 02:00:00+00:00,79.5,6419.929999999997,9375.179999999997,-2955.25
2023-08-08 04:00:00+00:00,53.5,6473.429999999997,9375.179999999997,-2901.75
2023-08-09 00:00:00+00:00,54.0,6527.429999999997,9375.179999999997,-2847.75
2023-08-16 11:00:00+00:00,-66.5,6460.929999999997,9375.179999999997,-2914.25
2023-08-17 11:00:00+00:00,125.25,6586.179999999997,9375.179999999997,-2789.0
2023-08-17 18:00:00+00:00,-112.0,6474.179999999997,9375.179999999997,-2901.0
2023-08-21 03:00:00+00:00,67.5,6541.679999999997,9375.179999999997,-2833.5
2023-08-29 07:00:00+00:00,86.25,6627.929999999997,9375.179999999997,-2747.25
2023-09-06 13:00:00+00:00,-64.0,6563.929999999997,9375.179999999997,-2811.25
2023-09-07 08:00:00+00:00,-83.5,6480.429999999997,9375.179999999997,-2894.75
2023-09-08 07:00:00+00:00,60.0,6540.429999999997,9375.179999999997,-2834.75
2023-09-11 01:00:00+00:00,-43.5,6496.929999999997,9375.179999999997,-2878.25
2023-09-11 13:00:00+00:00,-63.5,6433.429999999997,9375.179999999997,-2941.75
2023-09-15 07:00:00+00:00,-13.5,6419.929999999997,9375.179999999997,-2955.25
2023-09-19 18:00:00+00:00,160.5,6580.429999999997,9375.179999999997,-2794.75
2023-09-20 18:00:00+00:00,-113.0,6467.429999999997,9375.179999999997,-2907.75
2023-09-27 12:00:00+00:00,-57.5,6409.929999999997,9375.179999999997,-2965.25
2023-09-28 09:00:00+00:00,-73.5,6336.429999999997,9375.179999999997,-3038.75
2023-10-04 03:00:00+00:00,-152.5,6183.929999999997,9375.179999999997,-3191.25
2023-10-05 06:00:00+00:00,-79.0,6104.929999999997,9375.179999999997,-3270.25
2023-10-11 13:00:00+00:00,110.25,6215.179999999997,9375.179999999997,-3160.0
2023-10-13 08:00:00+00:00,-55.0,6160.179999999997,9375.179999999997,-3215.0
2023-10-16 05:00:00+00:00,-40.5,6119.679999999997,9375.179999999997,-3255.5
2023-10-16 13:00:00+00:00,168.75,6288.429999999997,9375.179999999997,-3086.75
2023-10-17 06:00:00+00:00,-84.5,6203.929999999997,9375.179999999997,-3171.25
2023-10-23 16:00:00+00:00,387.75,6591.679999999997,9375.179999999997,-2783.5
2023-10-25 05:00:00+00:00,-31.5,6560.179999999997,9375.179999999997,-2815.0
2023-10-27 07:00:00+00:00,-51.5,6508.679999999997,9375.179999999997,-2866.5
2023-10-30 07:00:00+00:00,63.75,6572.429999999997,9375.179999999997,-2802.75
2023-11-01 05:00:00+00:00,37.5,6609.929999999997,9375.179999999997,-2765.25
2023-11-09 06:00:00+00:00,64.5,6674.429999999997,9375.179999999997,-2700.75
2023-11-13 14:00:00+00:00,-48.5,6625.929999999997,9375.179999999997,-2749.25
2023-11-14 13:00:00+00:00,-48.0,6577.929999999997,9375.179999999997,-2797.25
2023-11-16 02:00:00+00:00,-167.0,6410.929999999997,9375.179999999997,-2964.25
2023-11-17 08:00:00+00:00,44.25,6455.179999999997,9375.179999999997,-2920.0
2023-11-18 07:00:00+00:00,-485.0,5970.179999999997,9375.179999999997,-3405.0
2023-11-20 20:00:00+00:00,212.25,6182.429999999997,9375.179999999997,-3192.75
2023-11-21 03:00:00+00:00,52.5,6234.929999999997,9375.179999999997,-3140.25
2023-11-22 06:00:00+00:00,-31.0,6203.929999999997,9375.179999999997,-3171.25
2023-11-23 06:00:00+00:00,48.75,6252.679999999997,9375.179999999997,-3122.5
2023-11-23 14:00:00+00:00,-51.0,6201.679999999997,9375.179999999997,-3173.5
2023-11-25 18:00:00+00:00,-496.5,5705.179999999997,9375.179999999997,-3670.0
2023-11-27 19:00:00+00:00,-112.0,5593.179999999997,9375.179999999997,-3782.0
2023-12-05 06:00:00+00:00,-35.0,5558.179999999997,9375.179999999997,-3817.0
2023-12-06 09:00:00+00:00,-59.0,5499.179999999997,9375.179999999997,-3876.0
2023-12-08 05:00:00+00:00,-20.0,5479.179999999997,9375.179999999997,-3896.0
2023-12-11 14:00:00+00:00,102.75,5581.929999999997,9375.179999999997,-3793.25
2023-12-12 08:00:00+00:00,61.5,5643.429999999997,9375.179999999997,-3731.75
2023-12-12 21:00:00+00:00,234.75,5878.179999999997,9375.179999999997,-3497.0
2023-12-14 15:00:00+00:00,-107.0,5771.179999999997,9375.179999999997,-3604.0
2023-12-15 07:00:00+00:00,58.5,5829.679999999997,9375.179999999997,-3545.5
2023-12-15 13:00:00+00:00,-52.0,5777.679999999997,9375.179999999997,-3597.5
2023-12-20 08:00:00+00:00,-31.5,5746.179999999997,9375.179999999997,-3629.0
2023-12-26 19:00:00+00:00,115.5,5861.679999999997,9375.179999999997,-3513.5
2023-12-27 14:00:00+00:00,65.25,5926.929999999997,9375.179999999997,-3448.25
2024-01-04 07:00:00+00:00,79.5,6006.429999999997,9375.179999999997,-3368.75
2024-01-16 08:00:00+00:00,-47.5,5958.929999999997,9375.179999999997,-3416.25
2024-01-17 00:00:00+00:00,-40.0,5918.929999999997,9375.179999999997,-3456.25
2024-01-18 23:00:00+00:00,245.25,6164.179999999997,9375.179999999997,-3211.0
2024-01-19 08:00:00+00:00,99.0,6263.179999999997,9375.179999999997,-3112.0
2024-01-19 18:00:00+00:00,200.25,6463.429999999997,9375.179999999997,-2911.75
2024-01-24 06:00:00+00:00,57.0,6520.429999999997,9375.179999999997,-2854.75
2024-01-24 19:00:00+00:00,-139.5,6380.929999999997,9375.179999999997,-2994.25
2024-01-25 10:00:00+00:00,-1.0,6379.929999999997,9375.179999999997,-2995.25
2024-02-05 07:00:00+00:00,44.25,6424.179999999997,9375.179999999997,-2951.0
2024-02-06 05:00:00+00:00,96.75,6520.929999999997,9375.179999999997,-2854.25
2024-02-06 11:00:00+00:00,-60.5,6460.429999999997,9375.179999999997,-2914.75
2024-02-07 17:00:00+00:00,-99.0,6361.429999999997,9375.179999999997,-3013.75
2024-02-09 19:00:00+00:00,219.0,6580.429999999997,9375.179999999997,-2794.75
2024-02-13 19:00:00+00:00,-192.5,6387.929999999997,9375.179999999997,-2987.25
2024-02-14 14:00:00+00:00,-78.5,6309.429999999997,9375.179999999997,-3065.75
2024-02-15 07:00:00+00:00,225.0,6534.429999999997,9375.179999999997,-2840.75
2024-02-16 19:00:00+00:00,-163.5,6370.929999999997,9375.179999999997,-3004.25
2024-02-19 14:00:00+00:00,55.5,6426.429999999997,9375.179999999997,-2948.75
2024-02-20 07:00:00+00:00,72.0,6498.429999999997,9375.179999999997,-2876.75
2024-02-20 17:00:00+00:00,-203.0,6295.429999999997,9375.179999999997,-3079.75
2024-02-21 08:00:00+00:00,-65.5,6229.929999999997,9375.179999999997,-3145.25
2024-02-22 14:00:00+00:00,84.0,6313.929999999997,9375.179999999997,-3061.25
2024-02-23 14:00:00+00:00,88.5,6402.429999999997,9375.179999999997,-2972.75
2024-02-24 15:00:00+00:00,-531.0,5871.429999999997,9375.179999999997,-3503.75
2024-03-04 14:00:00+00:00,-66.0,5805.429999999997,9375.179999999997,-3569.75
2024-03-05 14:00:00+00:00,-70.5,5734.929999999997,9375.179999999997,-3640.25
2024-03-07 01:00:00+00:00,-247.0,5487.929999999997,9375.179999999997,-3887.25
2024-03-13 07:00:00+00:00,62.25,5550.179999999997,9375.179999999997,-3825.0
2024-03-14 12:00:00+00:00,-59.5,5490.679999999997,9375.179999999997,-3884.5
2024-03-15 08:00:00+00:00,-39.5,5451.179999999997,9375.179999999997,-3924.0
2024-03-19 13:00:00+00:00,-122.5,5328.679999999997,9375.179999999997,-4046.5
2024-03-20 17:00:00+00:00,-90.0,5238.679999999997,9375.179999999997,-4136.5
2024-03-22 01:00:00+00:00,-54.0,5184.679999999997,9375.179999999997,-4190.5
2024-03-27 05:00:00+00:00,59.25,5243.929999999997,9375.179999999997,-4131.25
2024-04-05 12:00:00+00:00,-57.5,5186.429999999997,9375.179999999997,-4188.75
2024-04-08 03:00:00+00:00,-36.5,5149.929999999997,9375.179999999997,-4225.25
2024-04-08 13:00:00+00:00,-87.5,5062.429999999997,9375.179999999997,-4312.75
2024-04-09 05:00:00+00:00,-5.0,5057.429999999997,9375.179999999997,-4317.75
2024-04-12 07:00:00+00:00,-45.0,5012.429999999997,9375.179999999997,-4362.75
2024-04-12 14:00:00+00:00,-143.5,4868.929999999997,9375.179999999997,-4506.25
2024-04-16 18:00:00+00:00,225.0,5093.929999999997,9375.179999999997,-4281.25
2024-04-24 20:00:00+00:00,-127.0,4966.929999999997,9375.179999999997,-4408.25
